Constraint 1,Constraint 2,Constraint 3,Constraint 4,Constraint 5,Constraint 6,Constraint 7,Constraint 8,Constraint 9,Constraint 10,Constraint 11
3.33923e-005,3.26938e-005,3.369e-005,2.08522e-005,3.86366e-006,1.89927e-007,2.67924e-009,1.0951e-011,1.13642e-014,3.17911e-005,0
3.34578e-005,3.27393e-005,3.3811e-005,2.1317e-005,4.05502e-006,2.0445e-007,2.95189e-009,1.23317e-011,1.30521e-014,3.18169e-005,0
3.35221e-005,3.27861e-005,3.39266e-005,2.17817e-005,4.2536e-006,2.19969e-007,3.25059e-009,1.38789e-011,1.49863e-014,3.18428e-005,0
3.35851e-005,3.28342e-005,3.40368e-005,2.22462e-005,4.45952e-006,2.36544e-007,3.57766e-009,1.56119e-011,1.72137e-014,3.18687e-005,0
3.36468e-005,3.28836e-005,3.41419e-005,2.271e-005,4.67294e-006,2.54237e-007,3.93562e-009,1.75521e-011,1.97585e-014,3.18947e-005,0
3.37072e-005,3.29344e-005,3.42421e-005,2.31727e-005,4.89398e-006,2.73112e-007,4.32718e-009,1.97232e-011,2.26659e-014,3.19208e-005,0
3.37662e-005,3.29866e-005,3.43376e-005,2.3634e-005,5.12278e-006,2.9324e-007,4.75529e-009,2.21513e-011,2.59775e-014,3.19469e-005,0
3.38239e-005,3.30404e-005,3.44285e-005,2.40934e-005,5.35945e-006,3.14691e-007,5.22313e-009,2.48657e-011,2.97679e-014,3.19732e-005,0
3.38803e-005,3.30956e-005,3.45151e-005,2.45507e-005,5.60411e-006,3.3754e-007,5.73414e-009,2.78986e-011,3.40873e-014,3.19996e-005,0
3.39352e-005,3.31525e-005,3.45975e-005,2.50053e-005,5.85688e-006,3.61866e-007,6.29203e-009,3.12858e-011,3.90261e-014,3.20262e-005,0
3.39888e-005,3.32109e-005,3.4676e-005,2.54571e-005,6.11785e-006,3.87751e-007,6.9008e-009,3.50668e-011,4.46448e-014,3.20528e-005,0
3.40409e-005,3.32709e-005,3.47507e-005,2.59055e-005,6.38712e-006,4.1528e-007,7.56479e-009,3.92854e-011,5.10442e-014,3.20797e-005,0
3.40917e-005,3.33326e-005,3.48218e-005,2.63503e-005,6.66478e-006,4.44543e-007,8.28864e-009,4.39901e-011,5.83318e-014,3.21066e-005,0
3.41411e-005,3.3396e-005,3.48895e-005,2.67911e-005,6.95091e-006,4.75632e-007,9.0774e-009,4.92345e-011,6.66359e-014,3.21338e-005,0
3.41891e-005,3.3461e-005,3.49539e-005,2.72276e-005,7.24559e-006,5.08645e-007,9.93648e-009,5.50777e-011,7.6111e-014,3.21611e-005,0
3.42357e-005,3.35278e-005,3.50153e-005,2.76593e-005,7.54886e-006,5.43681e-007,1.08717e-008,6.15852e-011,8.68854e-014,3.21885e-005,0
3.4281e-005,3.35962e-005,3.50739e-005,2.8086e-005,7.86079e-006,5.80847e-007,1.18893e-008,6.88292e-011,9.91134e-014,3.22162e-005,0
3.43249e-005,3.36663e-005,3.51297e-005,2.85074e-005,8.1814e-006,6.20251e-007,1.29961e-008,7.68893e-011,1.13028e-013,3.2244e-005,0
3.43675e-005,3.37382e-005,3.5183e-005,2.89231e-005,8.51075e-006,6.62005e-007,1.41993e-008,8.58534e-011,1.28829e-013,3.2272e-005,0
3.44088e-005,3.38116e-005,3.5234e-005,2.93329e-005,8.84883e-006,7.06227e-007,1.55066e-008,9.58183e-011,1.46756e-013,3.23002e-005,0
3.44489e-005,3.38867e-005,3.52827e-005,2.97365e-005,9.19566e-006,7.53039e-007,1.69266e-008,1.06891e-010,1.67109e-013,3.23286e-005,0
3.44877e-005,3.39635e-005,3.53293e-005,3.01335e-005,9.55124e-006,8.02565e-007,1.8468e-008,1.19188e-010,1.90212e-013,3.23571e-005,0
3.45253e-005,3.40418e-005,3.53741e-005,3.05237e-005,9.91553e-006,8.54935e-007,2.01405e-008,1.3284e-010,2.16405e-013,3.23859e-005,0
3.45617e-005,3.41216e-005,3.54171e-005,3.0907e-005,1.02885e-005,9.10283e-007,2.19544e-008,1.47988e-010,2.46095e-013,3.24148e-005,0
3.4597e-005,3.4203e-005,3.54585e-005,3.12829e-005,1.06701e-005,9.68748e-007,2.39208e-008,1.64789e-010,2.797e-013,3.24439e-005,0
3.46312e-005,3.42857e-005,3.54984e-005,3.16514e-005,1.10603e-005,1.03047e-006,2.60514e-008,1.83415e-010,3.17765e-013,3.24732e-005,0
3.46643e-005,3.43699e-005,3.55369e-005,3.20122e-005,1.14591e-005,1.0956e-006,2.83589e-008,2.04054e-010,3.6085e-013,3.25026e-005,0
3.46964e-005,3.44554e-005,3.55742e-005,3.23652e-005,1.18662e-005,1.16428e-006,3.08566e-008,2.26914e-010,4.09615e-013,3.25322e-005,0
3.47275e-005,3.45421e-005,3.56105e-005,3.27101e-005,1.22816e-005,1.23667e-006,3.35591e-008,2.5222e-010,4.64732e-013,3.2562e-005,0
3.47577e-005,3.46299e-005,3.56457e-005,3.30468e-005,1.27053e-005,1.31293e-006,3.64816e-008,2.80223e-010,5.27035e-013,3.25919e-005,0
3.4787e-005,3.47188e-005,3.56801e-005,3.33752e-005,1.31369e-005,1.39322e-006,3.96405e-008,3.11194e-010,5.97423e-013,3.26219e-005,0
3.48154e-005,3.48087e-005,3.57137e-005,3.36951e-005,1.35765e-005,1.4777e-006,4.30533e-008,3.45433e-010,6.769e-013,3.26521e-005,0
3.4843e-005,3.48995e-005,3.57467e-005,3.40065e-005,1.40238e-005,1.56655e-006,4.67386e-008,3.83265e-010,7.66586e-013,3.26824e-005,0
3.48698e-005,3.49911e-005,3.57792e-005,3.43093e-005,1.44787e-005,1.65993e-006,5.07161e-008,4.25048e-010,8.67761e-013,3.27128e-005,0
3.48959e-005,3.50834e-005,3.58112e-005,3.46034e-005,1.49409e-005,1.75803e-006,5.50068e-008,4.71172e-010,9.81838e-013,3.27434e-005,0
3.49213e-005,3.51762e-005,3.58429e-005,3.48888e-005,1.54102e-005,1.86101e-006,5.9633e-008,5.22063e-010,1.11039e-012,3.2774e-005,0
3.49461e-005,3.52695e-005,3.58744e-005,3.51654e-005,1.58865e-005,1.96907e-006,6.46186e-008,5.78187e-010,1.25519e-012,3.28047e-005,0
3.49703e-005,3.53631e-005,3.59058e-005,3.54332e-005,1.63694e-005,2.08238e-006,6.99886e-008,6.40051e-010,1.41822e-012,3.28354e-005,0
3.49939e-005,3.5457e-005,3.59371e-005,3.56923e-005,1.68587e-005,2.20113e-006,7.57698e-008,7.08209e-010,1.60166e-012,3.28662e-005,0
3.50171e-005,3.55509e-005,3.59685e-005,3.59427e-005,1.73541e-005,2.32551e-006,8.19905e-008,7.83265e-010,1.80801e-012,3.28971e-005,0
3.50398e-005,3.56449e-005,3.6e-005,3.61844e-005,1.78553e-005,2.4557e-006,8.86805e-008,8.65876e-010,2.03998e-012,3.2928e-005,0
3.50621e-005,3.57387e-005,3.60318e-005,3.64174e-005,1.8362e-005,2.59191e-006,9.58717e-008,9.56757e-010,2.30063e-012,3.29589e-005,0
3.5084e-005,3.58323e-005,3.60639e-005,3.66419e-005,1.88739e-005,2.73431e-006,1.03598e-007,1.05669e-009,2.59335e-012,3.29898e-005,0
3.51056e-005,3.59256e-005,3.60964e-005,3.6858e-005,1.93907e-005,2.88311e-006,1.11894e-007,1.16651e-009,2.92194e-012,3.30206e-005,0
3.51268e-005,3.60183e-005,3.61294e-005,3.70657e-005,1.99121e-005,3.0385e-006,1.20797e-007,1.28715e-009,3.29062e-012,3.30515e-005,0
3.51479e-005,3.61104e-005,3.61631e-005,3.72652e-005,2.04375e-005,3.20066e-006,1.30348e-007,1.41961e-009,3.70407e-012,3.30823e-005,0
3.51687e-005,3.62018e-005,3.61974e-005,3.74566e-005,2.09668e-005,3.3698e-006,1.40588e-007,1.56497e-009,4.16749e-012,3.3113e-005,0
3.51894e-005,3.62924e-005,3.62325e-005,3.764e-005,2.14995e-005,3.5461e-006,1.5156e-007,1.7244e-009,4.68667e-012,3.31436e-005,0
3.521e-005,3.6382e-005,3.62684e-005,3.78157e-005,2.20351e-005,3.72976e-006,1.63312e-007,1.8992e-009,5.26802e-012,3.31742e-005,0
3.52304e-005,3.64706e-005,3.63053e-005,3.79837e-005,2.25734e-005,3.92097e-006,1.75892e-007,2.09074e-009,5.91869e-012,3.32046e-005,0
3.52509e-005,3.6558e-005,3.63433e-005,3.81443e-005,2.3114e-005,4.11992e-006,1.89352e-007,2.30054e-009,6.6466e-012,3.3235e-005,0
3.52713e-005,3.66442e-005,3.63823e-005,3.82977e-005,2.36563e-005,4.32678e-006,2.03745e-007,2.5302e-009,7.46054e-012,3.32652e-005,0
3.52917e-005,3.6729e-005,3.64226e-005,3.8444e-005,2.42e-005,4.54176e-006,2.19129e-007,2.78151e-009,8.37026e-012,3.32952e-005,0
3.53123e-005,3.68125e-005,3.64641e-005,3.85835e-005,2.47446e-005,4.76502e-006,2.35564e-007,3.05638e-009,9.38652e-012,3.33251e-005,0
3.53329e-005,3.68944e-005,3.6507e-005,3.87163e-005,2.52898e-005,4.99675e-006,2.53112e-007,3.35686e-009,1.05213e-011,3.33547e-005,0
3.53536e-005,3.69747e-005,3.65513e-005,3.88428e-005,2.5835e-005,5.23711e-006,2.7184e-007,3.68519e-009,1.17879e-011,3.33842e-005,0
3.53746e-005,3.70534e-005,3.65971e-005,3.8963e-005,2.63799e-005,5.48628e-006,2.91816e-007,4.0438e-009,1.32009e-011,3.34135e-005,0
3.53957e-005,3.71303e-005,3.66446e-005,3.90772e-005,2.6924e-005,5.74443e-006,3.13114e-007,4.43529e-009,1.47767e-011,3.34426e-005,0
3.54171e-005,3.72055e-005,3.66937e-005,3.91857e-005,2.74669e-005,6.01171e-006,3.35809e-007,4.8625e-009,1.6533e-011,3.34714e-005,0
3.54388e-005,3.72789e-005,3.67445e-005,3.92887e-005,2.8008e-005,6.28827e-006,3.59982e-007,5.32847e-009,1.84899e-011,3.35e-005,0
3.54608e-005,3.73504e-005,3.67971e-005,3.93864e-005,2.8547e-005,6.57427e-006,3.85716e-007,5.8365e-009,2.06694e-011,3.35283e-005,0
3.54831e-005,3.74199e-005,3.68516e-005,3.9479e-005,2.90835e-005,6.86984e-006,4.13099e-007,6.39014e-009,2.30957e-011,3.35564e-005,0
3.55059e-005,3.74876e-005,3.69081e-005,3.95667e-005,2.9617e-005,7.17512e-006,4.42221e-007,6.99323e-009,2.57956e-011,3.35842e-005,0
3.5529e-005,3.75533e-005,3.69665e-005,3.96499e-005,3.0147e-005,7.49023e-006,4.7318e-007,7.64991e-009,2.87988e-011,3.36117e-005,0
3.55525e-005,3.7617e-005,3.70269e-005,3.97287e-005,3.06731e-005,7.8153e-006,5.06074e-007,8.36464e-009,3.2138e-011,3.36389e-005,0
3.55766e-005,3.76788e-005,3.70894e-005,3.98033e-005,3.1195e-005,8.15042e-006,5.41008e-007,9.14222e-009,3.58495e-011,3.36658e-005,0
3.56011e-005,3.77386e-005,3.7154e-005,3.9874e-005,3.17121e-005,8.49571e-006,5.78091e-007,9.98785e-009,3.9973e-011,3.36924e-005,0
3.56261e-005,3.77963e-005,3.72207e-005,3.99409e-005,3.22242e-005,8.85125e-006,6.17437e-007,1.09071e-008,4.45526e-011,3.37187e-005,0
3.56517e-005,3.78521e-005,3.72897e-005,4.00043e-005,3.27307e-005,9.21711e-006,6.59164e-007,1.1906e-008,4.96368e-011,3.37446e-005,0
3.56779e-005,3.7906e-005,3.73608e-005,4.00645e-005,3.32313e-005,9.59338e-006,7.03394e-007,1.29909e-008,5.5279e-011,3.37703e-005,0
3.57046e-005,3.79579e-005,3.74341e-005,4.01215e-005,3.37256e-005,9.98009e-006,7.50257e-007,1.41689e-008,6.15383e-011,3.37956e-005,0
3.5732e-005,3.80079e-005,3.75096e-005,4.01756e-005,3.42132e-005,1.03773e-005,7.99886e-007,1.54474e-008,6.84795e-011,3.38205e-005,0
3.576e-005,3.8056e-005,3.75873e-005,4.0227e-005,3.46938e-005,1.07851e-005,8.52418e-007,1.68345e-008,7.61742e-011,3.38452e-005,0
3.57886e-005,3.81022e-005,3.76673e-005,4.02758e-005,3.51671e-005,1.12034e-005,9.07998e-007,1.83387e-008,8.4701e-011,3.38695e-005,0
3.58179e-005,3.81467e-005,3.77494e-005,4.03223e-005,3.56326e-005,1.16322e-005,9.66775e-007,1.99693e-008,9.41464e-011,3.38934e-005,0
3.58479e-005,3.81894e-005,3.78336e-005,4.03666e-005,3.60902e-005,1.20716e-005,1.0289e-006,2.17362e-008,1.04606e-010,3.3917e-005,0
3.58785e-005,3.82303e-005,3.792e-005,4.04089e-005,3.65394e-005,1.25215e-005,1.09454e-006,2.36502e-008,1.16184e-010,3.39403e-005,0
3.59099e-005,3.82696e-005,3.80085e-005,4.04493e-005,3.69801e-005,1.29819e-005,1.16386e-006,2.57225e-008,1.28995e-010,3.39632e-005,0
3.59419e-005,3.83073e-005,3.80989e-005,4.04881e-005,3.74119e-005,1.34527e-005,1.23702e-006,2.79655e-008,1.43167e-010,3.39858e-005,0
3.59747e-005,3.83434e-005,3.81914e-005,4.05253e-005,3.78346e-005,1.39339e-005,1.31421e-006,3.03922e-008,1.58837e-010,3.40081e-005,0
3.60081e-005,3.8378e-005,3.82857e-005,4.05612e-005,3.82479e-005,1.44253e-005,1.3956e-006,3.30167e-008,1.76159e-010,3.40301e-005,0
3.60422e-005,3.84111e-005,3.83819e-005,4.05957e-005,3.86517e-005,1.49269e-005,1.48138e-006,3.58539e-008,1.95298e-010,3.40517e-005,0
3.6077e-005,3.84429e-005,3.84797e-005,4.06292e-005,3.90458e-005,1.54385e-005,1.57175e-006,3.89199e-008,2.16439e-010,3.4073e-005,0
3.61125e-005,3.84734e-005,3.85792e-005,4.06617e-005,3.943e-005,1.596e-005,1.6669e-006,4.22317e-008,2.39781e-010,3.40939e-005,0
3.61487e-005,3.85026e-005,3.86802e-005,4.06933e-005,3.98041e-005,1.64912e-005,1.76704e-006,4.58076e-008,2.65545e-010,3.41146e-005,0
3.61855e-005,3.85306e-005,3.87827e-005,4.07241e-005,4.01681e-005,1.7032e-005,1.87237e-006,4.96672e-008,2.93971e-010,3.4135e-005,0
3.62229e-005,3.85575e-005,3.88864e-005,4.07544e-005,4.05217e-005,1.75821e-005,1.98311e-006,5.38311e-008,3.25323e-010,3.41551e-005,0
3.6261e-005,3.85834e-005,3.89913e-005,4.07842e-005,4.0865e-005,1.81413e-005,2.09947e-006,5.83216e-008,3.59888e-010,3.41749e-005,0
3.62996e-005,3.86082e-005,3.90972e-005,4.08135e-005,4.11979e-005,1.87095e-005,2.22168e-006,6.31621e-008,3.97982e-010,3.41944e-005,0
3.63388e-005,3.86321e-005,3.92041e-005,4.08426e-005,4.15203e-005,1.92862e-005,2.34996e-006,6.83779e-008,4.39948e-010,3.42137e-005,0
3.63785e-005,3.86552e-005,3.93117e-005,4.08715e-005,4.18322e-005,1.98713e-005,2.48454e-006,7.39955e-008,4.86162e-010,3.42327e-005,0
3.64187e-005,3.86775e-005,3.94199e-005,4.09004e-005,4.21337e-005,2.04645e-005,2.62566e-006,8.00434e-008,5.37035e-010,3.42514e-005,0
3.64593e-005,3.8699e-005,3.95285e-005,4.09292e-005,4.24247e-005,2.10654e-005,2.77356e-006,8.65517e-008,5.93014e-010,3.427e-005,0
3.65004e-005,3.87199e-005,3.96375e-005,4.09583e-005,4.27052e-005,2.16737e-005,2.92847e-006,9.35523e-008,6.54586e-010,3.42883e-005,0
3.65418e-005,3.87401e-005,3.97466e-005,4.09875e-005,4.29754e-005,2.22891e-005,3.09064e-006,1.01079e-007,7.22284e-010,3.43064e-005,0
3.65835e-005,3.87599e-005,3.98557e-005,4.10171e-005,4.32354e-005,2.29111e-005,3.26032e-006,1.09168e-007,7.96687e-010,3.43243e-005,0
3.66255e-005,3.87791e-005,3.99646e-005,4.10472e-005,4.34852e-005,2.35395e-005,3.43775e-006,1.17858e-007,8.78425e-010,3.4342e-005,0
3.66678e-005,3.87979e-005,4.00732e-005,4.10778e-005,4.3725e-005,2.41738e-005,3.62319e-006,1.27188e-007,9.68185e-010,3.43596e-005,0
3.67102e-005,3.88163e-005,4.01813e-005,4.1109e-005,4.39549e-005,2.48136e-005,3.81688e-006,1.37202e-007,1.06672e-009,3.4377e-005,0
3.67528e-005,3.88344e-005,4.02887e-005,4.1141e-005,4.4175e-005,2.54584e-005,4.01909e-006,1.47944e-007,1.17483e-009,3.43942e-005,0
3.67954e-005,3.88523e-005,4.03954e-005,4.11739e-005,4.43856e-005,2.61079e-005,4.23005e-006,1.59463e-007,1.2934e-009,3.44113e-005,0
3.68381e-005,3.88699e-005,4.05011e-005,4.12076e-005,4.45869e-005,2.67615e-005,4.45003e-006,1.71809e-007,1.4234e-009,3.44283e-005,0
3.68807e-005,3.88874e-005,4.06057e-005,4.12425e-005,4.47789e-005,2.74187e-005,4.67928e-006,1.85035e-007,1.56587e-009,3.44452e-005,0
3.69233e-005,3.89048e-005,4.0709e-005,4.12785e-005,4.49621e-005,2.80791e-005,4.91804e-006,1.99198e-007,1.72193e-009,3.44621e-005,0
3.69657e-005,3.89222e-005,4.0811e-005,4.13157e-005,4.51365e-005,2.87422e-005,5.16657e-006,2.14356e-007,1.89282e-009,3.44788e-005,0
3.70079e-005,3.89396e-005,4.09114e-005,4.13543e-005,4.53024e-005,2.94075e-005,5.42512e-006,2.30573e-007,2.07986e-009,3.44955e-005,0
3.70499e-005,3.8957e-005,4.10102e-005,4.13943e-005,4.54601e-005,3.00745e-005,5.69393e-006,2.47915e-007,2.28451e-009,3.45121e-005,0
3.70916e-005,3.89745e-005,4.11073e-005,4.14359e-005,4.56098e-005,3.07426e-005,5.97325e-006,2.6645e-007,2.50832e-009,3.45287e-005,0
3.71329e-005,3.89922e-005,4.12025e-005,4.14791e-005,4.57518e-005,3.14112e-005,6.26331e-006,2.86252e-007,2.753e-009,3.45452e-005,0
3.71739e-005,3.90102e-005,4.12957e-005,4.15241e-005,4.58864e-005,3.208e-005,6.56434e-006,3.07399e-007,3.02038e-009,3.45618e-005,0
3.72144e-005,3.90283e-005,4.13868e-005,4.15709e-005,4.60138e-005,3.27482e-005,6.87659e-006,3.29971e-007,3.31246e-009,3.45784e-005,0
3.72544e-005,3.90468e-005,4.14758e-005,4.16196e-005,4.61344e-005,3.34155e-005,7.20027e-006,3.54053e-007,3.63139e-009,3.45949e-005,0
3.72939e-005,3.90657e-005,4.15626e-005,4.16704e-005,4.62483e-005,3.40811e-005,7.5356e-006,3.79736e-007,3.97951e-009,3.46115e-005,0
3.73328e-005,3.90849e-005,4.16471e-005,4.17233e-005,4.63558e-005,3.47447e-005,7.8828e-006,4.07112e-007,4.35934e-009,3.46282e-005,0
3.73711e-005,3.91047e-005,4.17293e-005,4.17784e-005,4.64574e-005,3.54055e-005,8.24207e-006,4.36281e-007,4.77362e-009,3.46449e-005,0
3.74087e-005,3.91249e-005,4.1809e-005,4.18357e-005,4.65531e-005,3.60632e-005,8.61362e-006,4.67347e-007,5.2253e-009,3.46617e-005,0
3.74457e-005,3.91457e-005,4.18863e-005,4.18954e-005,4.66434e-005,3.67171e-005,8.99762e-006,5.00418e-007,5.71759e-009,3.46785e-005,0
3.7482e-005,3.9167e-005,4.19611e-005,4.19576e-005,4.67284e-005,3.73667e-005,9.39427e-006,5.35609e-007,6.25394e-009,3.46954e-005,0
3.75175e-005,3.91891e-005,4.20335e-005,4.20222e-005,4.68085e-005,3.80115e-005,9.80374e-006,5.73039e-007,6.83808e-009,3.47124e-005,0
3.75522e-005,3.92118e-005,4.21033e-005,4.20894e-005,4.6884e-005,3.86509e-005,1.02262e-005,6.12833e-007,7.47405e-009,3.47296e-005,0
3.75862e-005,3.92352e-005,4.21707e-005,4.21591e-005,4.6955e-005,3.92845e-005,1.06618e-005,6.55123e-007,8.16621e-009,3.47468e-005,0
3.76194e-005,3.92595e-005,4.22355e-005,4.22315e-005,4.70218e-005,3.99116e-005,1.11106e-005,7.00046e-007,8.91928e-009,3.47642e-005,0
3.76517e-005,3.92845e-005,4.22979e-005,4.23066e-005,4.70848e-005,4.05319e-005,1.15729e-005,7.47745e-007,9.73832e-009,3.47816e-005,0
3.76832e-005,3.93105e-005,4.23578e-005,4.23845e-005,4.71441e-005,4.11448e-005,1.20486e-005,7.98371e-007,1.06288e-008,3.47993e-005,0
3.77139e-005,3.93373e-005,4.24152e-005,4.2465e-005,4.71999e-005,4.17499e-005,1.2538e-005,8.52081e-007,1.15967e-008,3.4817e-005,0
3.77438e-005,3.93651e-005,4.24703e-005,4.25483e-005,4.72526e-005,4.23466e-005,1.30411e-005,9.09038e-007,1.26484e-008,3.4835e-005,0
3.77728e-005,3.93938e-005,4.2523e-005,4.26344e-005,4.73023e-005,4.29345e-005,1.3558e-005,9.69413e-007,1.37907e-008,3.4853e-005,0
3.78009e-005,3.94235e-005,4.25734e-005,4.27231e-005,4.73493e-005,4.35133e-005,1.40887e-005,1.03339e-006,1.50311e-008,3.48713e-005,0
3.78282e-005,3.94543e-005,4.26215e-005,4.28147e-005,4.73937e-005,4.40824e-005,1.46332e-005,1.10114e-006,1.63775e-008,3.48896e-005,0
3.78547e-005,3.94861e-005,4.26674e-005,4.29089e-005,4.74357e-005,4.46415e-005,1.51917e-005,1.17287e-006,1.78387e-008,3.49082e-005,0
3.78804e-005,3.9519e-005,4.27112e-005,4.30057e-005,4.74757e-005,4.51902e-005,1.57641e-005,1.24877e-006,1.94237e-008,3.49269e-005,0
3.79052e-005,3.9553e-005,4.27529e-005,4.31052e-005,4.75136e-005,4.57282e-005,1.63504e-005,1.32906e-006,2.11427e-008,3.49458e-005,0
3.79292e-005,3.95882e-005,4.27927e-005,4.32073e-005,4.75497e-005,4.6255e-005,1.69505e-005,1.41396e-006,2.30062e-008,3.49649e-005,0
3.79525e-005,3.96244e-005,4.28305e-005,4.33118e-005,4.75843e-005,4.67705e-005,1.75645e-005,1.50368e-006,2.5026e-008,3.49841e-005,0
3.7975e-005,3.96618e-005,4.28665e-005,4.34187e-005,4.76173e-005,4.72742e-005,1.81921e-005,1.59846e-006,2.72143e-008,3.50035e-005,0
3.79967e-005,3.97003e-005,4.29007e-005,4.35279e-005,4.76491e-005,4.7766e-005,1.88335e-005,1.69854e-006,2.95845e-008,3.5023e-005,0
3.80177e-005,3.97399e-005,4.29332e-005,4.36393e-005,4.76797e-005,4.82456e-005,1.94883e-005,1.80418e-006,3.21509e-008,3.50427e-005,0
3.80381e-005,3.97806e-005,4.29642e-005,4.37528e-005,4.77093e-005,4.87127e-005,2.01565e-005,1.91563e-006,3.49288e-008,3.50626e-005,0
3.80577e-005,3.98224e-005,4.29936e-005,4.38682e-005,4.77381e-005,4.91673e-005,2.08379e-005,2.03316e-006,3.79346e-008,3.50826e-005,0
3.80767e-005,3.98653e-005,4.30216e-005,4.39855e-005,4.77661e-005,4.9609e-005,2.15323e-005,2.15703e-006,4.11861e-008,3.51028e-005,0
3.80951e-005,3.99093e-005,4.30483e-005,4.41044e-005,4.77935e-005,5.00378e-005,2.22396e-005,2.28755e-006,4.47022e-008,3.51231e-005,0
3.81129e-005,3.99542e-005,4.30737e-005,4.42248e-005,4.78204e-005,5.04536e-005,2.29594e-005,2.42499e-006,4.8503e-008,3.51435e-005,0
3.81301e-005,4.00002e-005,4.30979e-005,4.43466e-005,4.7847e-005,5.08562e-005,2.36915e-005,2.56966e-006,5.26103e-008,3.51641e-005,0
3.81468e-005,4.00471e-005,4.31211e-005,4.44696e-005,4.78733e-005,5.12457e-005,2.44357e-005,2.72186e-006,5.70473e-008,3.51848e-005,0
3.81631e-005,4.00949e-005,4.31432e-005,4.45936e-005,4.78995e-005,5.16219e-005,2.51915e-005,2.88191e-006,6.18386e-008,3.52055e-005,0
3.81788e-005,4.01435e-005,4.31645e-005,4.47184e-005,4.79257e-005,5.1985e-005,2.59587e-005,3.05014e-006,6.7011e-008,3.52264e-005,0
3.81941e-005,4.01929e-005,4.31848e-005,4.48438e-005,4.7952e-005,5.23349e-005,2.67369e-005,3.22686e-006,7.25925e-008,3.52474e-005,0
3.8209e-005,4.0243e-005,4.32044e-005,4.49697e-005,4.79786e-005,5.26717e-005,2.75257e-005,3.41242e-006,7.86135e-008,3.52684e-005,0
3.82236e-005,4.02938e-005,4.32233e-005,4.50958e-005,4.80054e-005,5.29954e-005,2.83246e-005,3.60715e-006,8.51061e-008,3.52895e-005,0
3.82378e-005,4.03451e-005,4.32416e-005,4.52219e-005,4.80327e-005,5.33062e-005,2.91334e-005,3.81141e-006,9.21047e-008,3.53107e-005,0
3.82517e-005,4.03969e-005,4.32594e-005,4.53479e-005,4.80606e-005,5.36043e-005,2.99513e-005,4.02556e-006,9.96459e-008,3.53319e-005,0
3.82653e-005,4.04492e-005,4.32766e-005,4.54735e-005,4.80892e-005,5.38897e-005,3.07781e-005,4.24994e-006,1.07769e-007,3.53531e-005,0
3.82787e-005,4.05018e-005,4.32935e-005,4.55985e-005,4.81185e-005,5.41626e-005,3.16131e-005,4.48493e-006,1.16515e-007,3.53743e-005,0
3.82918e-005,4.05546e-005,4.331e-005,4.57228e-005,4.81488e-005,5.44233e-005,3.24558e-005,4.73089e-006,1.25928e-007,3.53955e-005,0
3.83049e-005,4.06076e-005,4.33263e-005,4.58461e-005,4.818e-005,5.4672e-005,3.33057e-005,4.98819e-006,1.36055e-007,3.54167e-005,0
3.83177e-005,4.06607e-005,4.33423e-005,4.59683e-005,4.82124e-005,5.4909e-005,3.41622e-005,5.25721e-006,1.46947e-007,3.54379e-005,0
3.83305e-005,4.07138e-005,4.33582e-005,4.60891e-005,4.82461e-005,5.51344e-005,3.50246e-005,5.53834e-006,1.58656e-007,3.54591e-005,0
3.83432e-005,4.07668e-005,4.3374e-005,4.62084e-005,4.82811e-005,5.53486e-005,3.58924e-005,5.83194e-006,1.71239e-007,3.54802e-005,0
3.83558e-005,4.08195e-005,4.33898e-005,4.63261e-005,4.83176e-005,5.55519e-005,3.67649e-005,6.1384e-006,1.84756e-007,3.55012e-005,0
3.83684e-005,4.0872e-005,4.34057e-005,4.64419e-005,4.83558e-005,5.57445e-005,3.76414e-005,6.4581e-006,1.99269e-007,3.55221e-005,0
3.8381e-005,4.09242e-005,4.34216e-005,4.65556e-005,4.83957e-005,5.59269e-005,3.85214e-005,6.79143e-006,2.14847e-007,3.5543e-005,0
3.83937e-005,4.09758e-005,4.34377e-005,4.66673e-005,4.84374e-005,5.60993e-005,3.9404e-005,7.13877e-006,2.31561e-007,3.55637e-005,0
3.84064e-005,4.1027e-005,4.34541e-005,4.67766e-005,4.84812e-005,5.62621e-005,4.02886e-005,7.5005e-006,2.49488e-007,3.55843e-005,0
3.84193e-005,4.10775e-005,4.34707e-005,4.68835e-005,4.8527e-005,5.64157e-005,4.11745e-005,7.877e-006,2.68706e-007,3.56048e-005,0
3.84323e-005,4.11273e-005,4.34877e-005,4.69878e-005,4.85751e-005,5.65603e-005,4.2061e-005,8.26865e-006,2.89301e-007,3.56251e-005,0
3.84454e-005,4.11763e-005,4.3505e-005,4.70896e-005,4.86255e-005,5.66964e-005,4.29474e-005,8.67582e-006,3.11365e-007,3.56453e-005,0
3.84588e-005,4.12246e-005,4.35229e-005,4.71886e-005,4.86783e-005,5.68243e-005,4.38328e-005,9.09889e-006,3.34991e-007,3.56653e-005,0
3.84724e-005,4.12719e-005,4.35413e-005,4.72848e-005,4.87338e-005,5.69445e-005,4.47167e-005,9.53822e-006,3.60281e-007,3.56852e-005,0
3.84862e-005,4.13182e-005,4.35602e-005,4.73781e-005,4.87919e-005,5.70571e-005,4.55981e-005,9.99418e-006,3.87342e-007,3.57049e-005,0
3.85003e-005,4.13636e-005,4.35798e-005,4.74684e-005,4.88528e-005,5.71627e-005,4.64765e-005,1.04671e-005,4.16288e-007,3.57243e-005,0
