Constraint 1,Constraint 2,Constraint 3,Constraint 4,Constraint 5,Constraint 6,Constraint 7,Constraint 8,Constraint 9,Constraint 10,Constraint 11
-2.76461e-005,-2.8965e-005,-2.88438e-005,-2.83675e-005,-2.57208e-005,-2.09941e-005,-8.96221e-006,1.2864e-005,0.000133845,-2.57931e-005,0
-2.76654e-005,-2.90159e-005,-2.88938e-005,-2.84909e-005,-2.58235e-005,-2.12703e-005,-9.1521e-006,1.21373e-005,0.000134001,-2.58034e-005,0
-2.76851e-005,-2.90657e-005,-2.89444e-005,-2.86131e-005,-2.59267e-005,-2.15447e-005,-9.3457e-006,1.14183e-005,0.000134087,-2.58133e-005,0
-2.77052e-005,-2.91146e-005,-2.89957e-005,-2.87341e-005,-2.60306e-005,-2.18171e-005,-9.54334e-006,1.0707e-005,0.000134103,-2.58227e-005,0
-2.77258e-005,-2.91625e-005,-2.90478e-005,-2.88539e-005,-2.61352e-005,-2.20873e-005,-9.74532e-006,1.00037e-005,0.00013405,-2.58318e-005,0
-2.77468e-005,-2.92094e-005,-2.91007e-005,-2.89724e-005,-2.62407e-005,-2.23555e-005,-9.95191e-006,9.30876e-006,0.000133929,-2.58404e-005,0
-2.77682e-005,-2.92552e-005,-2.91544e-005,-2.90895e-005,-2.63473e-005,-2.26214e-005,-1.01633e-005,8.62227e-006,0.000133741,-2.58485e-005,0
-2.779e-005,-2.92999e-005,-2.92089e-005,-2.92053e-005,-2.64551e-005,-2.2885e-005,-1.03798e-005,7.94447e-006,0.000133488,-2.58563e-005,0
-2.78122e-005,-2.93435e-005,-2.92644e-005,-2.93196e-005,-2.65641e-005,-2.31462e-005,-1.06014e-005,7.27558e-006,0.000133171,-2.58636e-005,0
-2.78347e-005,-2.9386e-005,-2.93207e-005,-2.94325e-005,-2.66746e-005,-2.3405e-005,-1.08283e-005,6.61577e-006,0.00013279,-2.58705e-005,0
-2.78576e-005,-2.94274e-005,-2.93779e-005,-2.95438e-005,-2.67865e-005,-2.36612e-005,-1.10606e-005,5.96522e-006,0.000132348,-2.58769e-005,0
-2.78809e-005,-2.94676e-005,-2.9436e-005,-2.96537e-005,-2.68999e-005,-2.3915e-005,-1.12984e-005,5.32409e-006,0.000131847,-2.58829e-005,0
-2.79045e-005,-2.95067e-005,-2.94949e-005,-2.97619e-005,-2.70149e-005,-2.4166e-005,-1.15417e-005,4.69252e-006,0.000131286,-2.58885e-005,0
-2.79283e-005,-2.95446e-005,-2.95547e-005,-2.98685e-005,-2.71316e-005,-2.44144e-005,-1.17906e-005,4.07064e-006,0.000130669,-2.58937e-005,0
-2.79525e-005,-2.95813e-005,-2.96153e-005,-2.99735e-005,-2.72499e-005,-2.466e-005,-1.20449e-005,3.45855e-006,0.000129996,-2.58984e-005,0
-2.79768e-005,-2.96169e-005,-2.96767e-005,-3.00768e-005,-2.73698e-005,-2.49028e-005,-1.23048e-005,2.85636e-006,0.000129269,-2.59028e-005,0
-2.80014e-005,-2.96513e-005,-2.97389e-005,-3.01783e-005,-2.74915e-005,-2.51428e-005,-1.25702e-005,2.26413e-006,0.000128489,-2.59067e-005,0
-2.80262e-005,-2.96846e-005,-2.98018e-005,-3.02782e-005,-2.76148e-005,-2.53798e-005,-1.28409e-005,1.68194e-006,0.000127659,-2.59102e-005,0
-2.80511e-005,-2.97167e-005,-2.98655e-005,-3.03763e-005,-2.77398e-005,-2.56138e-005,-1.3117e-005,1.10981e-006,0.000126779,-2.59133e-005,0
-2.80761e-005,-2.97477e-005,-2.99297e-005,-3.04726e-005,-2.78664e-005,-2.58449e-005,-1.33983e-005,5.47784e-007,0.00012585,-2.5916e-005,0
-2.81012e-005,-2.97775e-005,-2.99946e-005,-3.05672e-005,-2.79947e-005,-2.60728e-005,-1.36848e-005,-4.13582e-009,0.000124875,-2.59184e-005,0
-2.81265e-005,-2.98063e-005,-3.006e-005,-3.06599e-005,-2.81245e-005,-2.62977e-005,-1.39762e-005,-5.45953e-007,0.000123855,-2.59204e-005,0
-2.81517e-005,-2.9834e-005,-3.0126e-005,-3.07509e-005,-2.8256e-005,-2.65194e-005,-1.42726e-005,-1.07769e-006,0.000122791,-2.59221e-005,0
-2.8177e-005,-2.98607e-005,-3.01924e-005,-3.084e-005,-2.83889e-005,-2.6738e-005,-1.45737e-005,-1.59938e-006,0.000121685,-2.59234e-005,0
-2.82022e-005,-2.98864e-005,-3.02593e-005,-3.09273e-005,-2.85233e-005,-2.69533e-005,-1.48795e-005,-2.11107e-006,0.000120537,-2.59244e-005,0
-2.82275e-005,-2.99111e-005,-3.03265e-005,-3.10127e-005,-2.86591e-005,-2.71654e-005,-1.51898e-005,-2.61283e-006,0.00011935,-2.5925e-005,0
-2.82526e-005,-2.99349e-005,-3.0394e-005,-3.10964e-005,-2.87963e-005,-2.73742e-005,-1.55043e-005,-3.10474e-006,0.000118124,-2.59254e-005,0
-2.82777e-005,-2.99578e-005,-3.04618e-005,-3.11782e-005,-2.89347e-005,-2.75797e-005,-1.58231e-005,-3.58689e-006,0.000116861,-2.59255e-005,0
-2.83026e-005,-2.99798e-005,-3.05299e-005,-3.12583e-005,-2.90744e-005,-2.77819e-005,-1.61459e-005,-4.05938e-006,0.000115562,-2.59253e-005,0
-2.83274e-005,-3.0001e-005,-3.05981e-005,-3.13366e-005,-2.92152e-005,-2.79808e-005,-1.64725e-005,-4.52233e-006,0.000114228,-2.59249e-005,0
-2.8352e-005,-3.00215e-005,-3.06665e-005,-3.14131e-005,-2.93571e-005,-2.81764e-005,-1.68027e-005,-4.97587e-006,0.000112861,-2.59242e-005,0
-2.83765e-005,-3.00413e-005,-3.07349e-005,-3.14879e-005,-2.95e-005,-2.83687e-005,-1.71365e-005,-5.42014e-006,0.000111462,-2.59233e-005,0
-2.84007e-005,-3.00604e-005,-3.08034e-005,-3.1561e-005,-2.96439e-005,-2.85576e-005,-1.74737e-005,-5.85528e-006,0.000110031,-2.59223e-005,0
-2.84247e-005,-3.00789e-005,-3.08718e-005,-3.16324e-005,-2.97886e-005,-2.87433e-005,-1.7814e-005,-6.28147e-006,0.000108571,-2.5921e-005,0
-2.84484e-005,-3.00969e-005,-3.09403e-005,-3.17021e-005,-2.99341e-005,-2.89256e-005,-1.81573e-005,-6.69886e-006,0.000107082,-2.59195e-005,0
-2.84718e-005,-3.01144e-005,-3.10086e-005,-3.17703e-005,-3.00803e-005,-2.91046e-005,-1.85034e-005,-7.10765e-006,0.000105565,-2.5918e-005,0
-2.84949e-005,-3.01315e-005,-3.10767e-005,-3.1837e-005,-3.02271e-005,-2.92803e-005,-1.88521e-005,-7.50801e-006,0.000104021,-2.59162e-005,0
-2.85177e-005,-3.01482e-005,-3.11447e-005,-3.19021e-005,-3.03745e-005,-2.94528e-005,-1.92033e-005,-7.90016e-006,0.000102452,-2.59144e-005,0
-2.85401e-005,-3.01646e-005,-3.12125e-005,-3.19658e-005,-3.05224e-005,-2.96221e-005,-1.95569e-005,-8.28431e-006,0.000100858,-2.59124e-005,0
-2.85622e-005,-3.01807e-005,-3.128e-005,-3.20281e-005,-3.06707e-005,-2.97883e-005,-1.99125e-005,-8.66065e-006,9.92405e-005,-2.59104e-005,0
-2.85839e-005,-3.01967e-005,-3.13472e-005,-3.20891e-005,-3.08192e-005,-2.99513e-005,-2.02701e-005,-9.02943e-006,9.76005e-005,-2.59083e-005,0
-2.86051e-005,-3.02125e-005,-3.14141e-005,-3.21489e-005,-3.09681e-005,-3.01112e-005,-2.06295e-005,-9.39087e-006,9.5939e-005,-2.59061e-005,0
-2.86259e-005,-3.02283e-005,-3.14806e-005,-3.22074e-005,-3.11171e-005,-3.02681e-005,-2.09906e-005,-9.74522e-006,9.42569e-005,-2.59039e-005,0
-2.86463e-005,-3.0244e-005,-3.15467e-005,-3.22648e-005,-3.12663e-005,-3.0422e-005,-2.1353e-005,-1.00927e-005,9.25552e-005,-2.59017e-005,0
-2.86661e-005,-3.02598e-005,-3.16124e-005,-3.23212e-005,-3.14154e-005,-3.05731e-005,-2.17168e-005,-1.04336e-005,9.08348e-005,-2.58994e-005,0
-2.86855e-005,-3.02757e-005,-3.16776e-005,-3.23766e-005,-3.15646e-005,-3.07213e-005,-2.20818e-005,-1.07682e-005,8.90966e-005,-2.58972e-005,0
-2.87043e-005,-3.02917e-005,-3.17423e-005,-3.24311e-005,-3.17136e-005,-3.08668e-005,-2.24477e-005,-1.10967e-005,8.73415e-005,-2.58949e-005,0
-2.87226e-005,-3.0308e-005,-3.18065e-005,-3.24848e-005,-3.18625e-005,-3.10097e-005,-2.28144e-005,-1.14194e-005,8.55704e-005,-2.58927e-005,0
-2.87403e-005,-3.03244e-005,-3.18701e-005,-3.25378e-005,-3.20111e-005,-3.11499e-005,-2.31818e-005,-1.17365e-005,8.37842e-005,-2.58906e-005,0
-2.87575e-005,-3.03412e-005,-3.19332e-005,-3.25901e-005,-3.21595e-005,-3.12877e-005,-2.35498e-005,-1.20484e-005,8.19837e-005,-2.58885e-005,0
-2.8774e-005,-3.03582e-005,-3.19956e-005,-3.26419e-005,-3.23075e-005,-3.14232e-005,-2.39181e-005,-1.23554e-005,8.01699e-005,-2.58864e-005,0
-2.87899e-005,-3.03756e-005,-3.20573e-005,-3.26931e-005,-3.24551e-005,-3.15563e-005,-2.42868e-005,-1.26577e-005,7.83435e-005,-2.58844e-005,0
-2.88052e-005,-3.03935e-005,-3.21184e-005,-3.2744e-005,-3.26022e-005,-3.16874e-005,-2.46555e-005,-1.29556e-005,7.65054e-005,-2.58825e-005,0
-2.88198e-005,-3.04117e-005,-3.21788e-005,-3.27945e-005,-3.27488e-005,-3.18163e-005,-2.50242e-005,-1.32494e-005,7.46563e-005,-2.58806e-005,0
-2.88338e-005,-3.04304e-005,-3.22384e-005,-3.28448e-005,-3.28948e-005,-3.19434e-005,-2.53928e-005,-1.35395e-005,7.27972e-005,-2.58789e-005,0
-2.8847e-005,-3.04496e-005,-3.22973e-005,-3.2895e-005,-3.30403e-005,-3.20686e-005,-2.57611e-005,-1.38261e-005,7.09287e-005,-2.58772e-005,0
-2.88595e-005,-3.04693e-005,-3.23554e-005,-3.29451e-005,-3.3185e-005,-3.21922e-005,-2.6129e-005,-1.41094e-005,6.90516e-005,-2.58756e-005,0
-2.88713e-005,-3.04894e-005,-3.24127e-005,-3.29952e-005,-3.3329e-005,-3.23143e-005,-2.64965e-005,-1.439e-005,6.71667e-005,-2.58741e-005,0
-2.88824e-005,-3.05101e-005,-3.24691e-005,-3.30454e-005,-3.34723e-005,-3.24349e-005,-2.68633e-005,-1.46679e-005,6.52747e-005,-2.58728e-005,0
-2.88927e-005,-3.05314e-005,-3.25247e-005,-3.30957e-005,-3.36148e-005,-3.25542e-005,-2.72294e-005,-1.49436e-005,6.33764e-005,-2.58715e-005,0
-2.89023e-005,-3.05531e-005,-3.25794e-005,-3.31462e-005,-3.37564e-005,-3.26724e-005,-2.75947e-005,-1.52173e-005,6.14725e-005,-2.58703e-005,0
-2.8911e-005,-3.05754e-005,-3.26332e-005,-3.31971e-005,-3.38971e-005,-3.27896e-005,-2.79591e-005,-1.54893e-005,5.95637e-005,-2.58692e-005,0
-2.8919e-005,-3.05982e-005,-3.2686e-005,-3.32483e-005,-3.40369e-005,-3.29059e-005,-2.83225e-005,-1.576e-005,5.76506e-005,-2.58683e-005,0
-2.89263e-005,-3.06216e-005,-3.27378e-005,-3.32999e-005,-3.41757e-005,-3.30215e-005,-2.86847e-005,-1.60296e-005,5.5734e-005,-2.58674e-005,0
-2.89327e-005,-3.06454e-005,-3.27887e-005,-3.33519e-005,-3.43135e-005,-3.31364e-005,-2.90458e-005,-1.62985e-005,5.38145e-005,-2.58666e-005,0
-2.89383e-005,-3.06698e-005,-3.28385e-005,-3.34045e-005,-3.44502e-005,-3.32509e-005,-2.94056e-005,-1.65669e-005,5.18927e-005,-2.58659e-005,0
-2.89432e-005,-3.06946e-005,-3.28873e-005,-3.34577e-005,-3.45859e-005,-3.33651e-005,-2.9764e-005,-1.68351e-005,4.99694e-005,-2.58653e-005,0
-2.89473e-005,-3.072e-005,-3.29351e-005,-3.35114e-005,-3.47204e-005,-3.34791e-005,-3.0121e-005,-1.71035e-005,4.8045e-005,-2.58648e-005,0
-2.89506e-005,-3.07457e-005,-3.29817e-005,-3.35659e-005,-3.48538e-005,-3.3593e-005,-3.04765e-005,-1.73722e-005,4.61202e-005,-2.58643e-005,0
-2.89531e-005,-3.07719e-005,-3.30273e-005,-3.3621e-005,-3.4986e-005,-3.37069e-005,-3.08304e-005,-1.76416e-005,4.41956e-005,-2.58639e-005,0
-2.89549e-005,-3.07985e-005,-3.30718e-005,-3.36768e-005,-3.5117e-005,-3.38211e-005,-3.11827e-005,-1.79119e-005,4.22717e-005,-2.58636e-005,0
-2.89559e-005,-3.08255e-005,-3.31151e-005,-3.37333e-005,-3.52467e-005,-3.39355e-005,-3.15333e-005,-1.81835e-005,4.03492e-005,-2.58633e-005,0
-2.89562e-005,-3.08528e-005,-3.31573e-005,-3.37906e-005,-3.53751e-005,-3.40504e-005,-3.1882e-005,-1.84565e-005,3.84284e-005,-2.58631e-005,0
-2.89557e-005,-3.08804e-005,-3.31983e-005,-3.38487e-005,-3.55022e-005,-3.41658e-005,-3.2229e-005,-1.87312e-005,3.651e-005,-2.58629e-005,0
-2.89546e-005,-3.09084e-005,-3.32382e-005,-3.39075e-005,-3.56279e-005,-3.42818e-005,-3.2574e-005,-1.90079e-005,3.45945e-005,-2.58627e-005,0
-2.89528e-005,-3.09365e-005,-3.32769e-005,-3.39671e-005,-3.57522e-005,-3.43986e-005,-3.29171e-005,-1.92869e-005,3.26823e-005,-2.58626e-005,0
-2.89504e-005,-3.09649e-005,-3.33144e-005,-3.40275e-005,-3.58751e-005,-3.45163e-005,-3.32581e-005,-1.95682e-005,3.07739e-005,-2.58624e-005,0
-2.89474e-005,-3.09936e-005,-3.33508e-005,-3.40887e-005,-3.59966e-005,-3.46349e-005,-3.35971e-005,-1.98522e-005,2.88697e-005,-2.58623e-005,0
-2.89437e-005,-3.10223e-005,-3.3386e-005,-3.41506e-005,-3.61165e-005,-3.47545e-005,-3.3934e-005,-2.01391e-005,2.69703e-005,-2.58622e-005,0
-2.89395e-005,-3.10512e-005,-3.342e-005,-3.42133e-005,-3.6235e-005,-3.48752e-005,-3.42688e-005,-2.04291e-005,2.50759e-005,-2.5862e-005,0
-2.89349e-005,-3.10802e-005,-3.34528e-005,-3.42768e-005,-3.63519e-005,-3.49971e-005,-3.46013e-005,-2.07224e-005,2.31871e-005,-2.58618e-005,0
-2.89297e-005,-3.11093e-005,-3.34845e-005,-3.43409e-005,-3.64672e-005,-3.51202e-005,-3.49316e-005,-2.10192e-005,2.13041e-005,-2.58616e-005,0
-2.89241e-005,-3.11384e-005,-3.3515e-005,-3.44058e-005,-3.6581e-005,-3.52446e-005,-3.52595e-005,-2.13196e-005,1.94274e-005,-2.58613e-005,0
-2.89181e-005,-3.11675e-005,-3.35445e-005,-3.44714e-005,-3.66931e-005,-3.53704e-005,-3.55851e-005,-2.16239e-005,1.75573e-005,-2.5861e-005,0
-2.89117e-005,-3.11965e-005,-3.35728e-005,-3.45376e-005,-3.68035e-005,-3.54977e-005,-3.59084e-005,-2.19321e-005,1.56942e-005,-2.58606e-005,0
-2.8905e-005,-3.12256e-005,-3.36e-005,-3.46044e-005,-3.69123e-005,-3.56263e-005,-3.62292e-005,-2.22445e-005,1.38384e-005,-2.58601e-005,0
-2.8898e-005,-3.12545e-005,-3.36261e-005,-3.46718e-005,-3.70194e-005,-3.57565e-005,-3.65475e-005,-2.25612e-005,1.19901e-005,-2.58595e-005,0
-2.88908e-005,-3.12833e-005,-3.36513e-005,-3.47398e-005,-3.71248e-005,-3.58882e-005,-3.68633e-005,-2.28823e-005,1.01497e-005,-2.58588e-005,0
-2.88834e-005,-3.13119e-005,-3.36754e-005,-3.48083e-005,-3.72285e-005,-3.60215e-005,-3.71766e-005,-2.3208e-005,8.31742e-006,-2.58581e-005,0
-2.88759e-005,-3.13404e-005,-3.36985e-005,-3.48773e-005,-3.73304e-005,-3.61563e-005,-3.74872e-005,-2.35383e-005,6.49355e-006,-2.58571e-005,0
-2.88683e-005,-3.13686e-005,-3.37207e-005,-3.49467e-005,-3.74306e-005,-3.62927e-005,-3.77953e-005,-2.38734e-005,4.67832e-006,-2.58561e-005,0
-2.88606e-005,-3.13967e-005,-3.3742e-005,-3.50165e-005,-3.75289e-005,-3.64306e-005,-3.81006e-005,-2.42133e-005,2.87196e-006,-2.58549e-005,0
-2.8853e-005,-3.14244e-005,-3.37625e-005,-3.50867e-005,-3.76255e-005,-3.65702e-005,-3.84033e-005,-2.45583e-005,1.07468e-006,-2.58536e-005,0
-2.88453e-005,-3.14519e-005,-3.37821e-005,-3.51572e-005,-3.77203e-005,-3.67113e-005,-3.87032e-005,-2.49082e-005,-7.13306e-007,-2.58521e-005,0
-2.88378e-005,-3.14791e-005,-3.3801e-005,-3.5228e-005,-3.78133e-005,-3.6854e-005,-3.90004e-005,-2.52633e-005,-2.49182e-006,-2.58504e-005,0
-2.88304e-005,-3.15059e-005,-3.38192e-005,-3.5299e-005,-3.79045e-005,-3.69983e-005,-3.92948e-005,-2.56235e-005,-4.26069e-006,-2.58486e-005,0
-2.88231e-005,-3.15324e-005,-3.38366e-005,-3.53702e-005,-3.7994e-005,-3.7144e-005,-3.95863e-005,-2.5989e-005,-6.01974e-006,-2.58466e-005,0
-2.8816e-005,-3.15585e-005,-3.38535e-005,-3.54416e-005,-3.80816e-005,-3.72913e-005,-3.9875e-005,-2.63597e-005,-7.76884e-006,-2.58443e-005,0
-2.88092e-005,-3.15842e-005,-3.38698e-005,-3.5513e-005,-3.81674e-005,-3.744e-005,-4.01607e-005,-2.67356e-005,-9.50785e-006,-2.58419e-005,0
-2.88026e-005,-3.16094e-005,-3.38856e-005,-3.55846e-005,-3.82515e-005,-3.75902e-005,-4.04436e-005,-2.71169e-005,-1.12366e-005,-2.58393e-005,0
-2.87964e-005,-3.16342e-005,-3.39009e-005,-3.56561e-005,-3.83338e-005,-3.77418e-005,-4.07235e-005,-2.75036e-005,-1.29551e-005,-2.58364e-005,0
-2.87905e-005,-3.16585e-005,-3.39158e-005,-3.57277e-005,-3.84143e-005,-3.78947e-005,-4.10004e-005,-2.78956e-005,-1.46631e-005,-2.58333e-005,0
-2.87849e-005,-3.16823e-005,-3.39304e-005,-3.57992e-005,-3.84931e-005,-3.80489e-005,-4.12744e-005,-2.82929e-005,-1.63606e-005,-2.583e-005,0
-2.87798e-005,-3.17055e-005,-3.39446e-005,-3.58706e-005,-3.85702e-005,-3.82044e-005,-4.15453e-005,-2.86955e-005,-1.80475e-005,-2.58264e-005,0
-2.8775e-005,-3.17282e-005,-3.39586e-005,-3.59419e-005,-3.86457e-005,-3.8361e-005,-4.18132e-005,-2.91035e-005,-1.97237e-005,-2.58226e-005,0
-2.87707e-005,-3.17504e-005,-3.39725e-005,-3.6013e-005,-3.87195e-005,-3.85189e-005,-4.2078e-005,-2.95167e-005,-2.13891e-005,-2.58185e-005,0
-2.87669e-005,-3.17719e-005,-3.39862e-005,-3.60839e-005,-3.87916e-005,-3.86778e-005,-4.23398e-005,-2.99353e-005,-2.30438e-005,-2.58142e-005,0
-2.87635e-005,-3.17928e-005,-3.39998e-005,-3.61546e-005,-3.88622e-005,-3.88377e-005,-4.25984e-005,-3.0359e-005,-2.46876e-005,-2.58096e-005,0
-2.87606e-005,-3.18131e-005,-3.40134e-005,-3.6225e-005,-3.89312e-005,-3.89986e-005,-4.2854e-005,-3.07879e-005,-2.63205e-005,-2.58048e-005,0
-2.87582e-005,-3.18327e-005,-3.4027e-005,-3.6295e-005,-3.89987e-005,-3.91605e-005,-4.31065e-005,-3.1222e-005,-2.79426e-005,-2.57997e-005,0
-2.87563e-005,-3.18516e-005,-3.40406e-005,-3.63648e-005,-3.90648e-005,-3.93231e-005,-4.33558e-005,-3.16611e-005,-2.95537e-005,-2.57943e-005,0
-2.87548e-005,-3.18698e-005,-3.40544e-005,-3.64342e-005,-3.91294e-005,-3.94866e-005,-4.36021e-005,-3.21053e-005,-3.11539e-005,-2.57886e-005,0
-2.87539e-005,-3.18873e-005,-3.40684e-005,-3.65032e-005,-3.91926e-005,-3.96508e-005,-4.38452e-005,-3.25544e-005,-3.27432e-005,-2.57826e-005,0
-2.87535e-005,-3.19041e-005,-3.40825e-005,-3.65717e-005,-3.92546e-005,-3.98156e-005,-4.40852e-005,-3.30083e-005,-3.43215e-005,-2.57764e-005,0
-2.87536e-005,-3.192e-005,-3.40969e-005,-3.66398e-005,-3.93152e-005,-3.9981e-005,-4.43221e-005,-3.34671e-005,-3.5889e-005,-2.57699e-005,0
-2.87542e-005,-3.19352e-005,-3.41116e-005,-3.67074e-005,-3.93747e-005,-4.01469e-005,-4.45558e-005,-3.39305e-005,-3.74455e-005,-2.57631e-005,0
-2.87553e-005,-3.19496e-005,-3.41266e-005,-3.67745e-005,-3.9433e-005,-4.03133e-005,-4.47865e-005,-3.43986e-005,-3.89911e-005,-2.57561e-005,0
-2.87568e-005,-3.19632e-005,-3.41419e-005,-3.6841e-005,-3.94902e-005,-4.04801e-005,-4.5014e-005,-3.48711e-005,-4.05259e-005,-2.57487e-005,0
-2.87589e-005,-3.19759e-005,-3.41577e-005,-3.6907e-005,-3.95464e-005,-4.06472e-005,-4.52385e-005,-3.53481e-005,-4.20498e-005,-2.57411e-005,0
-2.87613e-005,-3.19877e-005,-3.41738e-005,-3.69724e-005,-3.96016e-005,-4.08145e-005,-4.54599e-005,-3.58294e-005,-4.35629e-005,-2.57332e-005,0
-2.87642e-005,-3.19987e-005,-3.41903e-005,-3.70372e-005,-3.96559e-005,-4.0982e-005,-4.56782e-005,-3.63149e-005,-4.50653e-005,-2.5725e-005,0
-2.87676e-005,-3.20089e-005,-3.42074e-005,-3.71013e-005,-3.97094e-005,-4.11497e-005,-4.58936e-005,-3.68045e-005,-4.6557e-005,-2.57166e-005,0
-2.87713e-005,-3.20181e-005,-3.42248e-005,-3.71648e-005,-3.97621e-005,-4.13174e-005,-4.61059e-005,-3.7298e-005,-4.8038e-005,-2.57079e-005,0
-2.87754e-005,-3.20265e-005,-3.42428e-005,-3.72276e-005,-3.9814e-005,-4.14851e-005,-4.63152e-005,-3.77954e-005,-4.95084e-005,-2.5699e-005,0
-2.87799e-005,-3.20339e-005,-3.42613e-005,-3.72897e-005,-3.98654e-005,-4.16528e-005,-4.65216e-005,-3.82965e-005,-5.09683e-005,-2.56898e-005,0
-2.87847e-005,-3.20405e-005,-3.42803e-005,-3.7351e-005,-3.99161e-005,-4.18204e-005,-4.67251e-005,-3.88011e-005,-5.24177e-005,-2.56804e-005,0
-2.87898e-005,-3.20461e-005,-3.42998e-005,-3.74116e-005,-3.99664e-005,-4.19878e-005,-4.69258e-005,-3.93093e-005,-5.38567e-005,-2.56707e-005,0
-2.87952e-005,-3.20508e-005,-3.43198e-005,-3.74715e-005,-4.00163e-005,-4.2155e-005,-4.71236e-005,-3.98208e-005,-5.52853e-005,-2.56608e-005,0
-2.88009e-005,-3.20547e-005,-3.43403e-005,-3.75305e-005,-4.00657e-005,-4.23218e-005,-4.73185e-005,-4.03354e-005,-5.67037e-005,-2.56507e-005,0
-2.88068e-005,-3.20576e-005,-3.43613e-005,-3.75887e-005,-4.01149e-005,-4.24884e-005,-4.75108e-005,-4.08531e-005,-5.81118e-005,-2.56404e-005,0
-2.8813e-005,-3.20596e-005,-3.43829e-005,-3.76461e-005,-4.01638e-005,-4.26546e-005,-4.77004e-005,-4.13738e-005,-5.95098e-005,-2.56298e-005,0
-2.88193e-005,-3.20608e-005,-3.4405e-005,-3.77026e-005,-4.02126e-005,-4.28203e-005,-4.78873e-005,-4.18971e-005,-6.08977e-005,-2.56191e-005,0
-2.88258e-005,-3.20611e-005,-3.44276e-005,-3.77582e-005,-4.02612e-005,-4.29856e-005,-4.80716e-005,-4.24231e-005,-6.22757e-005,-2.56083e-005,0
-2.88325e-005,-3.20605e-005,-3.44506e-005,-3.78129e-005,-4.03099e-005,-4.31503e-005,-4.82534e-005,-4.29516e-005,-6.36438e-005,-2.55972e-005,0
-2.88392e-005,-3.20592e-005,-3.44742e-005,-3.78668e-005,-4.03585e-005,-4.33145e-005,-4.84327e-005,-4.34823e-005,-6.5002e-005,-2.5586e-005,0
-2.88461e-005,-3.2057e-005,-3.44981e-005,-3.79196e-005,-4.04072e-005,-4.3478e-005,-4.86095e-005,-4.40153e-005,-6.63505e-005,-2.55747e-005,0
-2.8853e-005,-3.2054e-005,-3.45226e-005,-3.79716e-005,-4.04561e-005,-4.36409e-005,-4.87841e-005,-4.45502e-005,-6.76894e-005,-2.55632e-005,0
-2.886e-005,-3.20503e-005,-3.45475e-005,-3.80225e-005,-4.05051e-005,-4.38031e-005,-4.89563e-005,-4.5087e-005,-6.90187e-005,-2.55516e-005,0
-2.8867e-005,-3.20458e-005,-3.45727e-005,-3.80725e-005,-4.05544e-005,-4.39646e-005,-4.91264e-005,-4.56255e-005,-7.03385e-005,-2.55399e-005,0
-2.8874e-005,-3.20406e-005,-3.45984e-005,-3.81214e-005,-4.0604e-005,-4.41253e-005,-4.92943e-005,-4.61656e-005,-7.1649e-005,-2.55281e-005,0
-2.88809e-005,-3.20348e-005,-3.46244e-005,-3.81693e-005,-4.0654e-005,-4.42852e-005,-4.94601e-005,-4.6707e-005,-7.29502e-005,-2.55163e-005,0
-2.88878e-005,-3.20284e-005,-3.46507e-005,-3.82162e-005,-4.07043e-005,-4.44442e-005,-4.9624e-005,-4.72497e-005,-7.42421e-005,-2.55044e-005,0
-2.88946e-005,-3.20213e-005,-3.46774e-005,-3.8262e-005,-4.07551e-005,-4.46024e-005,-4.97859e-005,-4.77934e-005,-7.5525e-005,-2.54924e-005,0
-2.89014e-005,-3.20138e-005,-3.47043e-005,-3.83068e-005,-4.08064e-005,-4.47596e-005,-4.99461e-005,-4.83381e-005,-7.67988e-005,-2.54805e-005,0
-2.8908e-005,-3.20057e-005,-3.47315e-005,-3.83504e-005,-4.08582e-005,-4.49159e-005,-5.01044e-005,-4.88835e-005,-7.80637e-005,-2.54685e-005,0
-2.89144e-005,-3.19971e-005,-3.47589e-005,-3.8393e-005,-4.09105e-005,-4.50713e-005,-5.02611e-005,-4.94296e-005,-7.93198e-005,-2.54565e-005,0
-2.89208e-005,-3.19882e-005,-3.47866e-005,-3.84345e-005,-4.09635e-005,-4.52256e-005,-5.04162e-005,-4.9976e-005,-8.05671e-005,-2.54445e-005,0
-2.89269e-005,-3.19789e-005,-3.48144e-005,-3.84748e-005,-4.1017e-005,-4.5379e-005,-5.05699e-005,-5.05228e-005,-8.18058e-005,-2.54325e-005,0
-2.89328e-005,-3.19693e-005,-3.48423e-005,-3.85141e-005,-4.10712e-005,-4.55313e-005,-5.07221e-005,-5.10697e-005,-8.3036e-005,-2.54206e-005,0
-2.89385e-005,-3.19594e-005,-3.48704e-005,-3.85522e-005,-4.11261e-005,-4.56825e-005,-5.0873e-005,-5.16166e-005,-8.42576e-005,-2.54087e-005,0
-2.89439e-005,-3.19493e-005,-3.48986e-005,-3.85892e-005,-4.11816e-005,-4.58326e-005,-5.10227e-005,-5.21633e-005,-8.54709e-005,-2.53969e-005,0
-2.89491e-005,-3.19391e-005,-3.49268e-005,-3.8625e-005,-4.12378e-005,-4.59816e-005,-5.11712e-005,-5.27097e-005,-8.66759e-005,-2.53852e-005,0
-2.8954e-005,-3.19288e-005,-3.49551e-005,-3.86597e-005,-4.12948e-005,-4.61294e-005,-5.13187e-005,-5.32556e-005,-8.78728e-005,-2.53735e-005,0
